Forest height: 1000
990.622 723.31 0
648.047 488.895 0
679.636 20.4204 0
967.62 734.554 0
783.161 605.44 0
952.935 714.852 0
624.073 368.045 0
677.63 573.57 0
562.402 144.609 0
663.464 530.66 0
619.118 331.289 0
794.75 569.667 0
955.692 671.522 0
526.709 239.153 0
559.785 269.63 0
649.639 559.353 0
871.284 631.512 0
747.871 629.823 0
814.918 571.71 0
569.368 132.653 0
613.451 55.3212 0
540.757 259.763 0
528.337 254.606 0
794.627 606.648 0
605.581 392.533 0
954.794 752.478 0
673.446 29.6322 0
708.284 -4.61594 0
737.711 641.702 0
905.28 15.2616 0
972.558 690.871 0
829.69 606.711 0
618.47 411.284 0
934.505 674.139 0
697.383 361.566 0
669.887 599.37 0
660.573 316.142 0
592.226 60.2553 0
950.187 725.829 0
584.01 84.9797 0
533.916 274.888 0
615.916 416.941 0
694.816 582.113 0
986.717 740.424 0
694.199 622.628 0
680.714 602.945 0
790.473 605.235 0
684.066 564.364 0
580.078 82.923 0
604.429 307.03 0
544.719 312.67 0
956.057 655.115 0
647.055 386.529 0
594.103 310.987 0
766.062 41.2919 0
655.488 345.674 0
661.421 558.446 0
688.373 556.772 0
802.285 555.361 0
573.672 107.649 0
551.733 284.752 0
838.669 614.367 0
641.591 479.313 0
530.406 214.541 0
940.556 697.808 0
960.479 692.332 0
683.372 2.00994 0
563.668 311.833 0
604.537 315.907 0
697.378 634.995 0
901.962 663.187 0
615.014 375.598 0
924.567 673.471 0
505.373 238.771 0
806.934 567.949 0
647.021 495.801 0
662.754 590.503 0
963.218 717.913 0
635.707 477.09 0
678.542 593.928 0
698.607 592.848 0
617.013 405.952 0
680.785 625.595 0
652.019 478.421 0
975.192 754.53 0
699.525 634.471 0
584.342 62.9593 0
771.602 635.516 0
922.991 725.669 0
560.578 190.443 0
566.284 116.492 0
955.848 743.369 0
625.648 470.62 0
753.967 647.219 0
803.889 634.754 0
601.138 42.9381 0
667.195 565.368 0
907.49 668.521 0
918.832 712.129 0
923.293 678.384 0
560.085 186.876 0
754.205 670.863 0
633.136 53.7689 0
789.801 50.3443 0
938.838 752.604 0
535.115 250.871 0
737.242 669.815 0
769.894 656.628 0
697.99 648.532 0
608.295 378.816 0
987.505 751.574 0
601.807 25.9099 0
647.033 606.878 0
842.904 622.791 0
642.467 355.121 0
923.324 746.442 0
585.447 13.0026 0
583.971 110.725 0
627.184 20.2249 0
944.76 755.671 0
654.62 463.34 0
648.372 540.926 0
666.363 619.361 0
729.348 637.606 0
641.202 448.712 0
531.733 283.689 0
934.749 738.071 0
585.447 310.493 0
631.653 492.174 0
641.87 363.945 0
628.042 381.104 0
863.712 639.962 0
574.297 223.526 0
777.364 658.822 0
633.397 504.711 0
573.11 298.07 0
618.65 511.903 0
623.512 505.784 0
650.838 523.202 0
845.174 635.898 0
603.846 3.7039 0
784.965 644.091 0
566.36 139.725 0
587.779 333.29 0
921.592 685.079 0
710.613 646.483 0
516.838 297.163 0
832.753 620.983 0
586.678 33.4426 0
966.079 752.008 0
781.998 625.041 0
612.312 439.947 0
640.146 603.086 0
648.366 562.241 0
586.074 84.2828 0
530.977 300.663 0
907.004 682.314 0
589.735 401.573 0
926.425 733.019 0
558.14 303.674 0
771.812 683.515 0
615.019 344.446 0
581.089 320.273 0
616.819 484.293 0
979.207 762.176 0
613.799 457.142 0
799.097 629.391 0
832.358 622.249 0
996.627 762.541 0
661.414 492.52 0
965.06 771.873 0
643.25 550.408 0
583.158 330.298 0
633.887 572.513 0
633.363 520.806 0
612.097 345.145 0
902.661 677.642 0
601.623 474.409 0
604.917 360.665 0
893.087 643.711 0
937.721 754.435 0
673.96 378.794 0
896.056 618.455 0
591.83 360.991 0
870.775 663.786 0
810.001 609.367 0
602.41 438.617 0
724.031 639.362 0
593.993 457.084 0
552.375 194.768 0
595.515 507.179 0
539.986 325.044 0
574.565 22.2445 0
911.693 707.72 0
587.829 436.992 0
568.301 119.757 0
901.514 704.747 0
557.492 82.2747 0
498.054 288.807 0
552.263 206.055 0
510.855 318.952 0
676.973 638.241 0
879.648 649.797 0
598.389 412.573 0
980.534 778.61 0
538.679 193.9 0
600.948 509.049 0
558.609 97.0897 0
596.431 528.955 0
556.27 161.381 0
598.655 349.892 0
512.887 324.219 0
787.717 669.246 0
947.339 764.907 0
555.495 110.951 0
730.783 658.128 0
518.002 274.439 0
573.326 333.186 0
657.533 579.303 0
604.856 54.4321 0
937.994 779.652 0
523.388 228.01 0
839.037 608.312 0
788.992 624.966 0
506.588 318.563 0
551.506 121.168 0
754.769 688.613 0
717.399 616.731 0
527.69 258.903 0
939.039 799.896 0
684.237 659.601 0
534.314 175.678 0
573.816 324.634 0
547.302 294.426 0
812.784 618.534 0
619.668 474.609 0
691.606 16.4378 0
596.29 487.041 0
519.156 326.82 0
583.932 514.585 0
629.768 535.615 0
734.087 676.726 0
548.194 328.605 0
614.046 524.427 0
568.609 319.179 0
608.735 442.748 0
885.262 672.692 0
980.676 795.802 0
592.724 368.002 0
587.11 365.832 0
835.338 629.639 0
541.164 141.711 0
542.628 106.014 0
724.46 663.522 0
646.374 42.0502 0
528.347 300.074 0
556.004 17.3446 0
622.367 461.775 0
912.104 724.954 0
610.874 490.342 0
587.352 101.962 0
942.199 790.159 0
524.325 109.455 0
508.806 309.486 0
932.019 771.106 0
531.227 90.7542 0
645.483 593.878 0
787.171 682.278 0
577.725 357.218 0
585.573 440.287 0
507.867 212.658 0
888.563 654.16 0
908.099 737.861 0
501.599 331.501 0
510.689 338.893 0
611.472 540.058 0
919.736 796.42 0
500.328 268.591 0
947.195 787.527 0
490.565 300.965 0
535.839 143.151 0
680.629 6.33035 0
639.511 549.016 0
795.427 646.418 0
595.492 349.175 0
588.359 380.566 0
519.418 172.244 0
575.499 54.255 0
486.255 269.281 0
620.517 580.183 0
601.575 546.795 0
965.942 811.523 0
612.464 557.085 0
565.445 24.0506 0
586.675 2.00176 0
904.707 800.289 0
529.846 163.109 0
617.987 584.136 0
835.757 652.662 0
925.13 676.322 0
497.846 293.381 0
522.771 318.614 0
508.83 221.224 0
812.857 653.826 0
565.988 -2.4218 0
620.156 561.084 0
752.189 684.021 0
531.146 148.411 0
592.379 565.97 0
544.477 12.735 0
511.837 171.243 0
581.525 527.851 0
516.153 304.788 0
888.401 753.544 0
909.325 755.249 0
814.026 636.816 0
555.684 125.517 0
651.989 595.076 0
576.321 411.043 0
586.928 550.388 0
866.971 660.126 0
610.562 540.734 0
571.156 110 0
555.557 71.5336 0
528.201 93.3714 0
580.732 501.99 0
763.79 680.896 0
585.546 22.7325 0
558.083 177.618 0
849.879 662.022 0
535.113 159.994 0
586.459 39.1114 0
485.894 312.041 0
515.212 204.872 0
574.484 508.278 0
737.892 705.12 0
997.324 752.408 0
797.052 664.35 0
531.453 207.971 0
519.907 126.844 0
943.199 784.761 0
900.492 693.69 0
528.968 16.9923 0
555.888 61.4552 0
689.305 640.083 0
865.725 686.172 0
892.125 712.823 0
521.397 292.491 0
628.524 540.812 0
776.952 692.556 0
592.726 5.78011 0
573.148 45.923 0
519.442 346.896 0
903.935 722.557 0
579.537 3.90489 0
714.057 664.543 0
530.276 118.487 0
894.798 761.192 0
484.651 222.346 0
519.216 123.211 0
576.87 534.715 0
992.902 784.281 0
560.486 498.277 0
819.661 656.5 0
567.926 350.374 0
521.391 271.769 0
566.003 46.4876 0
578.456 461.423 0
545.712 528.966 0
804.196 680.762 0
889.055 687.229 0
562.911 337.228 0
702.397 667.908 0
576.812 426.682 0
469.365 270.371 0
568.408 438.63 0
532.179 126.981 0
495.644 231.958 0
558.333 137.862 0
532.37 54.7172 0
553.764 164.14 0
883.329 679.623 0
504.375 124.866 0
912.148 761.719 0
936.891 810.654 0
848.138 674.87 0
509.216 257.658 0
646.778 625.918 0
579.815 467.471 0
514.234 252.553 0
570.83 487.047 0
873.465 692.528 0
738.519 717.882 0
507.927 83.9106 0
475.4 129.992 0
546.158 452.55 0
634.999 581.731 0
608.48 573.817 0
563.201 445.382 0
811.84 688.156 0
498.383 147.647 0
980.415 800.962 0
561.432 461.221 0
643.46 614.648 0
882.736 732.337 0
558.116 352.776 0
984.614 769.724 0
527.696 432.305 0
504.627 242.827 0
886.074 717.252 0
903.484 754.689 0
522.437 79.5266 0
858.939 708.973 0
531.091 349.17 0
625.059 0.732817 0
902.738 765.057 0
583.582 72.5299 0
573.024 421.414 0
543.174 342.515 0
488.056 242.683 0
511.165 155.305 0
849.608 705.277 0
508.341 140.027 0
718.941 685.567 0
682.921 653.092 0
622.292 351.189 0
491.258 120.462 0
562.944 361.11 0
825.094 696.496 0
547.085 367.847 0
885.947 775.968 0
555.854 11.4333 0
568.889 379.599 0
859.262 683.329 0
492.322 95.1063 0
959.271 786.149 0
584.363 484.225 0
510.335 111.468 0
772.708 714.709 0
580.248 418.172 0
501.957 265.363 0
559.813 485.304 0
559.881 73.4049 0
936.914 829.355 0
509.906 143.631 0
500.092 205.579 0
878.52 762.592 0
624.064 603.615 0
916.894 764.413 0
651.369 611.577 0
503.686 351.221 0
594.648 578.236 0
559.155 513.693 0
471.429 237.236 0
501.135 90.2145 0
799.298 695.219 0
559.266 47.2368 0
516.923 371.98 0
522.947 197.117 0
554.637 64.2849 0
547.826 160.603 0
579.621 396.671 0
845.214 672.521 0
694.194 677.672 0
657.761 649.303 0
766.224 696.874 0
704.918 686.342 0
673.905 660.656 0
466.86 237.265 0
904.692 784.93 0
809.027 695.955 0
715.41 689.964 0
541.105 162.698 0
504.74 361.043 0
515.316 153.621 0
555.743 475.225 0
920.55 682.336 0
490.599 256.9 0
509.046 218.595 0
546.804 390.92 0
683.627 668.9 0
822.427 666.477 0
954.861 808.671 0
578.223 373.041 0
468.613 131.086 0
879.086 707.371 0
525.91 356.109 0
823.077 696.749 0
558.292 522.683 0
519.913 75.1781 0
608.987 587.45 0
535.866 511.929 0
494.728 79.9045 0
476.715 307.817 0
848.091 697.074 0
848.43 668.872 0
885.948 778.818 0
501.919 183.945 0
885.618 727.926 0
553.297 528.709 0
597.491 576.046 0
464.667 257.817 0
717.853 694.114 0
496.603 152.755 0
880.494 777.628 0
530.351 68.9037 0
915.313 816.651 0
694.943 709.492 0
707.769 690.542 0
513.099 58.9047 0
551.125 68.5567 0
468.816 220.15 0
972.748 766.819 0
942.142 821.934 0
537.118 402.891 0
858.517 739.499 0
998.512 805.11 0
958.975 828.103 0
794.053 706.921 0
729.54 737.815 0
927.493 829.571 0
604.78 464.668 0
733.46 701.913 0
498.693 368.723 0
611.101 526.589 0
716.784 712.223 0
498.882 340.508 0
480.637 189.719 0
523.415 48.261 0
822.958 705.62 0
571.657 392.622 0
582.975 11.368 0
516.65 5.18569 0
749.355 703.45 0
986.886 823.582 0
588.906 574.957 0
836.805 665.862 0
778.881 724.329 0
916.862 835.034 0
794.319 719.858 0
489.227 340.6 0
543.934 377.438 0
840.659 708.98 0
979.023 858.637 0
999.189 789.169 0
868.908 747.774 0
491.344 87.1519 0
526 397.285 0
679.037 679.669 0
710.458 721.088 0
551.77 442.237 0
956.377 824.089 0
916.159 789.713 0
932.655 834.457 0
892.359 820.401 0
893.139 749.806 0
554.227 496.446 0
786.788 717.401 0
758.226 714.708 0
538.336 40.2783 0
653.876 641.094 0
550.165 418.424 0
716.877 720.782 0
524.283 33.1129 0
758.836 721.207 0
491.252 364.464 0
507.349 388.259 0
803.499 727.416 0
842.562 717.71 0
829.995 684.382 0
959.965 856.933 0
893.144 799.885 0
641.607 639.522 0
507.53 48.4361 0
674.156 691.343 0
974.374 812.426 0
483.992 378.959 0
688.305 714.708 0
494.345 169.022 0
629.953 617.041 0
687.254 685.211 0
639.515 624.224 0
956.557 807.495 0
885.513 811.09 0
555.667 378.469 0
491.172 327.798 0
969.929 839.935 0
479.775 196.703 0
458.317 274.496 0
494.875 62.693 0
579.245 556.278 0
555.258 536.042 0
544.566 30.8957 0
857.863 715.821 0
517.1 395.12 0
483.38 118.37 0
530.222 322.185 0
536.347 426.187 0
775.599 745.71 0
558.473 415.1 0
721.9 732.052 0
481.139 64.1417 0
511.246 377.758 0
509.396 26.2198 0
804.742 739.97 0
566.504 566.333 0
452.991 252.055 0
787.443 751.787 0
813.808 715.554 0
483.217 42.5154 0
859.697 790.327 0
900.953 817.368 0
476.486 347.55 0
749.429 745.922 0
487.962 385.383 0
570.996 401.66 0
523.52 389.097 0
487.778 168.694 0
541.701 456.831 0
926.334 849.819 0
477.927 151.659 0
681.689 713.893 0
477.738 208.692 0
658.942 733.499 0
453.109 225.146 0
446.294 203.921 0
695.226 729.925 0
662.943 -0.570637 0
473.65 139.041 0
992.217 832.181 0
547.002 463.545 0
509.656 3.36299 0
860.46 799.687 0
971.772 787.065 0
532.926 390.065 0
456.205 158.006 0
885.602 836.198 0
712.994 744.47 0
808.543 667.143 0
823.177 737.704 0
981.379 822.275 0
470.903 101.479 0
917.663 806.608 0
493.788 107.121 0
1001.01 839.86 0
740.092 708.312 0
552.67 516.695 0
817.405 693.403 0
810.887 716.296 0
532.961 533.298 0
919.905 837.851 0
630.102 641.794 0
591.381 610.478 0
656.806 693.264 0
545.455 385.677 0
538.697 411.151 0
851.339 733.769 0
910.175 854.794 0
482.447 185.401 0
462.323 124.323 0
755.589 757.485 0
686.979 625.989 0
653.62 662.274 0
555.87 552.005 0
488.238 68.9089 0
505.243 182.144 0
773.382 734.099 0
746.66 726.668 0
481.116 251.404 0
498.291 9.61283 0
808.438 725.521 0
557.562 430.545 0
554.53 380.881 0
488.741 56.4888 0
510.528 12.4452 0
551.251 547.917 0
875.612 789.607 0
613.704 645.922 0
532.499 555.223 0
994.957 849.13 0
624.106 635.395 0
726.963 757.976 0
460.412 306.609 0
508.238 59.5441 0
620.565 606.595 0
478.021 189.176 0
995.988 865.016 0
845.583 742.116 0
706.818 740.896 0
497.194 30.9025 0
905.406 873.949 0
530.202 504.585 0
819.115 711.675 0
508.833 407.127 0
726.644 698.83 0
479.558 285.586 0
518.778 30.7126 0
907.487 836.38 0
903.123 887.986 0
528.956 423.875 0
872.929 838.897 0
842.094 735.168 0
575.783 593.332 0
529.323 434.747 0
798.635 753.378 0
464.058 52.0195 0
461.084 242.38 0
697.299 759.961 0
478.707 108.774 0
799.57 777.459 0
514.459 539.895 0
864.243 812.017 0
855.723 752.976 0
449.552 188.9 0
512.698 432.067 0
533.824 520.82 0
477.448 81.0089 0
466.687 339.964 0
869.027 809.01 0
570.937 571.066 0
472.117 371.415 0
458.94 65.9068 0
543.751 477.482 0
474.011 322.249 0
703.442 704.661 0
848.817 771.213 0
830.354 760.601 0
543.251 564.701 0
463.291 99.6448 0
544.003 354.958 0
685.002 723.586 0
467.858 315.025 0
973.394 862.928 0
456.622 171.618 0
819.079 727.036 0
457.869 41.6888 0
452.667 240.486 0
447.859 256.295 0
862.422 750.365 0
485.788 26.688 0
759.541 762.665 0
504.079 548.203 0
565.733 593.135 0
897.588 899.005 0
463.367 350.584 0
479.362 14.2947 0
454.957 285.185 0
698.442 766.832 0
515.211 182.469 0
596.222 593.747 0
679.274 766.005 0
519.895 574.16 0
702.495 763.076 0
857.735 782.129 0
516.396 378.296 0
753.64 740.482 0
655.346 676.937 0
887.714 847.455 0
471.465 17.4019 0
448.715 213.2 0
679.157 737.905 0
905.294 914.66 0
456.541 147.13 0
470.123 26.9932 0
479.723 169.046 0
466.036 382.297 0
536.39 572.477 0
896.741 828.597 0
670.044 787.885 0
734.576 769.827 0
460.458 349.65 0
453.026 105.997 0
561.634 584.869 0
446.38 173.799 0
690.787 732.902 0
843.126 781.329 0
443.505 351.64 0
549.59 592.24 0
496.16 405.104 0
441.892 259.937 0
785.67 750.495 0
690.319 763.66 0
516.347 418.262 0
433.61 242.826 0
713.594 769.619 0
517.642 517.247 0
653.777 790.986 0
809.866 767.241 0
455.974 57.3427 0
455.652 80.3698 0
441.146 250.951 0
833.664 759.122 0
598.7 617.248 0
834.822 782.82 0
459.825 180.147 0
532.865 585.009 0
668.241 716.626 0
443.743 271.335 0
675.578 815.839 0
656.838 683.549 0
636.707 683.947 0
459.216 173.147 0
855.196 774.358 0
547.993 596.918 0
614.048 654.232 0
915.296 897.351 0
435.802 155.602 0
870.081 827.74 0
446.461 80.8317 0
568.826 595.485 0
441.467 187.411 0
951.38 873.766 0
996.426 881.494 0
616.33 617.479 0
667.233 766.579 0
445.617 374.343 0
965.34 873.961 0
877.577 853.737 0
504.375 568.861 0
507.984 431.273 0
692.583 778.715 0
462.758 148.122 0
713.201 780.288 0
582.257 537.846 0
783.261 773.604 0
920.628 915.916 0
958.461 863.628 0
666.491 727.839 0
888.781 912.394 0
591.951 618.219 0
606.339 630.689 0
728.039 773.13 0
805.812 757.138 0
897.72 928.834 0
699.747 795.613 0
528.032 460.424 0
872.681 847.743 0
791.317 671.343 0
495.775 417.738 0
523.322 447.602 0
485.135 4.37382 0
441.812 69.4852 0
432.373 184.723 0
453.197 183.161 0
449.712 299.256 0
834.144 765.257 0
665.481 747.083 0
894.831 933.012 0
757.482 753.567 0
647.06 640.14 0
444.527 137.947 0
850.545 835.062 0
565.92 600.721 0
430.029 46.2653 0
427.998 249.03 0
471.068 382.153 0
437.242 223.768 0
425.295 225.613 0
616.941 662.538 0
888.457 883.733 0
926.509 904.783 0
883.922 832.379 0
924.281 854.528 0
512.597 598.002 0
451.815 331.143 0
755.86 775.058 0
524.798 504.171 0
460.777 401.405 0
454.613 110.731 0
470.921 421.477 0
760.334 782.835 0
738.87 794.9 0
449.604 401.548 0
428.566 280.196 0
441.003 147.714 0
477.085 413.642 0
729.33 735.666 0
558.101 610.359 0
446.644 365.481 0
834.109 802.871 0
664.082 784.18 0
917.491 929.32 0
741.798 804.264 0
859.156 654.478 0
872.6 910.923 0
871.388 899.269 0
678.898 762.331 0
432.634 95.4092 0
770.906 778.276 0
952.247 912.925 0
668.859 705.395 0
771.018 767.848 0
493.591 425.81 0
835.691 809.014 0
463.87 279.965 0
516.215 559.913 0
978.943 880.756 0
959.145 929.297 0
471.32 386.064 0
538.41 484.655 0
508.719 582.17 0
463.191 38.2885 0
468.723 442.149 0
570.285 624.602 0
492.573 397.389 0
540.16 611.32 0
445.29 127.024 0
844.266 835.073 0
412.632 178.449 0
416.114 241.261 0
468.067 454.758 0
447.833 40.1119 0
936.301 880.642 0
416.724 50.1299 0
843.276 725.041 0
492.21 398.207 0
438.781 341.792 0
440.26 286 0
605.25 624.692 0
921.245 891.975 0
435.529 364.055 0
654.2 734.317 0
433.353 162.796 0
428.314 197.735 0
471.036 70.8682 0
447.93 408.251 0
423.317 141.562 0
945.87 936.313 0
488.416 426.013 0
739.775 752.452 0
463.796 110.746 0
516.017 489.289 0
429.809 81.0007 0
903.69 885.657 0
871.008 869.342 0
413.827 223.413 0
426.882 215.342 0
449.153 62.5329 0
859.983 910.748 0
439.389 46.1891 0
888.705 875.751 0
530.653 470.041 0
424.624 63.9645 0
429.207 273.367 0
418.667 41.1515 0
677.415 818.757 0
392.914 159.287 0
438.994 308.37 0
669.233 746.538 0
402.273 236.237 0
388.97 171.591 0
968.371 908.09 0
915.665 886.537 0
865.258 884.118 0
457.469 323.287 0
437.902 350.651 0
728.884 789.443 0
532.35 609.563 0
414.125 18.3739 0
440.218 137.451 0
981.081 888.144 0
385.969 192.243 0
588.542 633.394 0
814.263 770.228 0
821.697 780.805 0
400.952 39.2473 0
410.609 281.991 0
502.465 452.853 0
910.58 872.478 0
534.361 455.558 0
434.78 195.432 0
427.199 187.734 0
573.034 637.659 0
683.057 781.358 0
919.481 872.459 0
939.524 882.669 0
858.604 892.349 0
866.687 913.021 0
481.674 12.5076 0
870.992 840.681 0
460.251 220.196 0
421.798 199.206 0
961.766 900.75 0
414.257 36.3015 0
827.096 838.261 0
743.021 777.232 0
463.086 32.8474 0
418.019 139.983 0
938.363 916.999 0
402.857 162.582 0
942.262 925.144 0
428.152 203.926 0
944.577 876.506 0
425.241 123.353 0
504.331 607.615 0
635.726 697.164 0
420.845 123.553 0
752.569 801.142 0
443.062 388.41 0
759.873 811.162 0
767.156 826.786 0
598.585 646.745 0
517.57 43.8982 0
659.403 750.953 0
663.032 806.291 0
572.492 623.581 0
949.992 908.134 0
445.771 19.5687 0
519.069 592.978 0
571.687 644.297 0
390.795 140.495 0
510 527.243 0
880.842 874.96 0
767.469 846.433 0
784.931 793.379 0
896.424 946.227 0
906.562 946.515 0
406.816 263.076 0
569.584 660.27 0
491.933 449.604 0
892.084 859.024 0
436.868 317.37 0
555.953 639.65 0
492.923 14.1116 0
460.887 143.741 0
872.551 933.399 0
411.702 122.338 0
398.42 58.8134 0
926.345 946.571 0
650.544 738.276 0
516.217 615.239 0
634.322 738.939 0
755.318 821.158 0
384.734 40.4795 0
406.092 17.7696 0
429.905 376.787 0
458.075 372.416 0
433.013 10.8798 0
657.254 717.666 0
695.514 812.655 0
418.748 -5.97906 0
418.044 263.919 0
709.124 819.002 0
580.318 654.304 0
706.733 803.034 0
789.489 844.122 0
625.137 705.374 0
497.692 588.285 0
638.776 663.108 0
451.669 16.206 0
737.641 814.905 0
867.578 937.143 0
733.166 806.631 0
655.296 760.958 0
857.072 857.841 0
461.939 354.5 0
499.524 467.759 0
415.177 237.067 0
970.879 879.552 0
380.329 249.531 0
851.835 907.473 0
464.686 10.0676 0
405.156 185.546 0
415.88 207.357 0
523.917 620.529 0
396.488 18.096 0
905.515 952.83 0
420.997 298.151 0
803.082 801.002 0
481.67 267.817 0
509.729 494.366 0
441.439 448.147 0
390.808 4.18207 0
521.249 461.459 0
512.646 465.977 0
981.996 897.067 0
410.421 274.406 0
410.303 128.88 0
426.407 4.92751 0
854.442 808.619 0
478.458 446.741 0
438.29 -2.72156 0
894.329 936.867 0
404.072 190.244 0
502.673 512.122 0
780.34 853.89 0
637.201 676.692 0
494.406 615.126 0
552.08 629.208 0
966.975 916.345 0
662.957 24.9178 0
401.669 172.063 0
494.741 555.424 0
389.842 163.959 0
938.397 949.835 0
759.165 768.541 0
475.162 629.293 0
954.835 947.138 0
938.334 863.295 0
838.815 821.309 0
594.963 662.788 0
379.48 191.1 0
577.309 650.066 0
677.52 830.703 0
481.722 429.833 0
420.407 83.1356 0
738.257 826.45 0
391.353 210.465 0
847.044 848.745 0
452.89 423.492 0
366.57 148.089 0
383.799 154.277 0
516.223 481.206 0
716.306 833.812 0
466.642 462.803 0
482.605 601.806 0
399.064 306.742 0
495.448 506.852 0
402.714 217.638 0
400.951 158.841 0
565.067 656.834 0
396.917 282.19 0
621.199 666.526 0
537.818 491.201 0
424.3 337.946 0
476.56 479.837 0
823.635 816.136 0
565.276 670.177 0
402.567 68.6732 0
542.856 665.979 0
440.89 426.485 0
645.838 704.155 0
423.726 408.467 0
708.406 832.639 0
482.253 462.864 0
558.04 646.85 0
443.44 324.823 0
898.538 919.667 0
588.739 665.052 0
825.83 848.479 0
705.005 811.281 0
757.91 846.937 0
404.501 219.072 0
641.029 8.94659 0
792.558 826.356 0
371.612 164.933 0
394.011 60.9571 0
434.45 321.265 0
713.406 805.158 0
359.157 167.89 0
398.509 82.5595 0
550.041 629.126 0
399.434 72.9983 0
829.57 824.761 0
839.749 864.874 0
530.709 631.22 0
642.109 767.308 0
518.684 533.167 0
818.719 838.173 0
810.519 788.349 0
497.551 540.464 0
934.936 970.03 0
405.636 67.9802 0
433.726 462.204 0
951.832 961.583 0
390.477 84.8902 0
385.409 22.8938 0
709.951 791.599 0
504.467 617.577 0
424.591 95.1259 0
481.619 560.032 0
617.769 682.253 0
488.064 509.287 0
719.225 823.931 0
649.756 729.755 0
869.951 947.494 0
500.812 602.518 0
411.702 389.291 0
970.462 938.213 0
981.975 923.287 0
410.89 304.043 0
697.892 850.942 0
451.557 472.812 0
769.548 807.311 0
933.585 850.64 0
872.29 959.161 0
417.937 386.209 0
804.147 815.33 0
860.854 869.409 0
389.471 228.81 0
787.833 804.26 0
622.309 717.63 0
900.778 953.198 0
457.153 641.368 0
932.899 937.38 0
409.246 28.0762 0
499.815 567.503 0
859.455 882.028 0
387.335 110.963 0
385.63 130.706 0
711.618 768.681 0
854.254 929.531 0
953.253 959.405 0
657.801 839.04 0
417.88 401.544 0
561.396 685.665 0
423.36 0.773094 0
376.432 61.1708 0
346.789 42.7864 0
382.065 69.7474 0
740.916 808.14 0
403.828 424.538 0
438.629 417.044 0
945.415 855.427 0
812.647 827.571 0
641.809 777.929 0
413.341 353.168 0
796.516 829.888 0
480.249 536.406 0
496.45 472.762 0
777.528 796.933 0
775.444 782.211 0
364.969 67.8558 0
348.858 151.671 0
992.707 923.629 0
464.78 495.663 0
977.555 875.289 0
822.568 856.782 0
529.124 647.95 0
695.23 833.223 0
633.305 757.246 0
836.184 911.552 0
480.023 561.744 0
491.837 495.043 0
378.067 148.704 0
377.203 94.2718 0
399.883 121.26 0
472.023 543.55 0
491.559 569.828 0
406.528 107.784 0
371.844 254.985 0
393.721 240.745 0
374.667 223.839 0
362.964 86.4442 0
848.37 872.096 0
921.636 966.338 0
389.694 92.5028 0
461.354 338.664 0
677.845 846.259 0
480.857 506.777 0
631.171 736.806 0
363.336 127.675 0
662.228 817.953 0
544.065 656.826 0
384.674 90.8457 0
584.372 614.674 0
377.437 102.824 0
642.346 760.598 0
904.868 954.122 0
663.775 812.409 0
604.183 685.366 0
464.876 585.854 0
576.96 670.931 0
516.607 638.087 0
591.015 609.406 0
380.563 294.596 0
477.531 494.349 0
479.639 543.844 0
760.033 852.146 0
596.688 678.404 0
413.257 428.65 0
402.646 342.267 0
358.962 93.2529 0
438.074 400.541 0
950.303 981.028 0
619.416 702.581 0
380.638 211.308 0
706.097 796.131 0
787.226 798.236 0
440.414 125.24 0
522.694 648.787 0
356.801 75.2135 0
468.605 605.847 0
620.128 732.325 0
408.7 376.304 0
549.986 701.685 0
663.324 670.789 0
612.625 726.078 0
426.916 480.162 0
600.012 657.691 0
371.687 229.965 0
967.589 954.425 0
716.041 845.849 0
802.98 848.715 0
847.045 925.757 0
971.96 979.697 0
618.559 768.46 0
605.287 713.025 0
428.519 418.917 0
375.613 127.512 0
341.76 50.829 0
810.441 808.729 0
396.295 410.911 0
835.676 886.222 0
354.119 47.5638 0
433.409 356.991 0
827.831 885.899 0
356.552 243.272 0
433.141 328.123 0
744.404 847.149 0
646.564 715.004 0
406.28 98.2069 0
392.259 381.881 0
909.798 971.323 0
505.964 639.559 0
706.457 856.831 0
980 973.913 0
932.931 973.542 0
801.994 808.011 0
803.201 867.588 0
387.81 364.84 0
466.457 573.455 0
490.643 620.635 0
446.975 633.421 0
422.505 464.077 0
463.255 523.01 0
375.236 204.275 0
479.776 590.938 0
359.982 146.448 0
640.354 782.871 0
928.415 973.029 0
499.097 657.352 0
341.539 84.1165 0
994.211 922.831 0
624.003 706.157 0
836.122 875.005 0
387.744 269.482 0
786.029 859.428 0
417.794 257.887 0
443.573 432.127 0
473.95 512.706 0
730.011 856.67 0
542.463 639.969 0
339.117 263.94 0
417.56 359.1 0
386.534 423.103 0
650.955 839.16 0
831.096 900.364 0
876.376 965.54 0
465.865 560.589 0
863.847 971.595 0
470.732 475.296 0
364.321 29.963 0
433.627 486.216 0
444.576 437.304 0
343.982 135.962 0
781.004 873.218 0
431.324 460.531 0
903.603 971.1 0
434.86 487.686 0
747.911 831.196 0
643.19 819.888 0
455.539 565.609 0
363.474 208.953 0
328.276 77.9569 0
817.729 799.625 0
622.061 825.026 0
564.826 697.052 0
994.801 902.75 0
641.94 690.387 0
394.701 307.749 0
433.245 493.222 0
612.009 755.477 0
434.855 104.714 0
592.669 724.434 0
379.455 105.65 0
447.758 469.895 0
362.795 185.294 0
981.876 941.219 0
455.366 515.63 0
745.652 853.202 0
462.519 566.554 0
464.813 592.054 0
624.47 719.894 0
466.882 573.439 0
